comment_id,text,like_count,author,published_at
UgzOZGGxcEhQ09lygxB4AaABAg,머리속으로 문자 보내고 있는거 아님? 😆😆,0,@Xiang-Ba-La,2025-09-03T02:51:38Z
UgxkyrJC7fF4AaQaIGd4AaABAg,전화 공포증도 비슷한 사례라고 볼 수 있음. mz라는 말이 있기도 전에 전화공포증이 늘어난다는 말이 심심찮게 들려왔는데 이제는 대면한 상황에서도 벌어지는 지경이네요,1,@gguljam,2025-09-03T02:51:30Z
Ugz2CCiKNsfXABPFx4V4AaABAg,나도 많이 봄,0,@cypark2268,2025-09-03T02:51:29Z
UgwaXOYXnjUPZkMgCHl4AaABAg,너무 안좋게는 이야기하지 맙시다 어른이잖아요,2,@doublekh,2025-09-03T02:50:53Z
UgzItlfCQ7UXv-xrA0p4AaABAg,"나도 경험해봤다~ 그런데 상대방이 일부러 그러는 건 아닌 것 같고., 뭔가 대답을 즉각적으로 하진 않지만, 생각하는 듯..?",1,@mimiyu4181,2025-09-03T02:50:44Z
UgxVbHPlKZoyMA_CR7Z4AaABAg,그럼 사람들은 나는 그냥  존재하지않는 사람 취급함  또 그런 취급하면 쳐 삐져서 뒤로 호박씨 쳐 까는건 참..,0,@조선왕조실록샐록-k8q,2025-09-03T02:49:54Z
UgyQpZ-66uLcwRlxTq54AaABAg,저 편의점 알바하고 있는데요. 고등학생들 야자 끝나고 편의점 들어오고 나갈 때 인사 잘합니다. 저도 항상 먼저 손님한테 인사하고요. 어르신들도 존댓말 써주시는 분들이 많아요. 예의가 없는 건 아닌 것 같아요,2,@habah20,2025-09-03T02:49:25Z
UgzLkIus008VD4EmMtZ4AaABAg,멍때리는 z세대...mz보다 더해 ㅠ,0,@lovelovelove-h8v,2025-09-03T02:49:10Z
UgzBUeMWuNEPZ5qUJwR4AaABAg,그냥 머리가 나쁘다는 거 아닌가요?,0,@Kyung-SuSeo,2025-09-03T02:47:54Z
UgzDowrMQWIkpo_TAK94AaABAg,뭐 이렇게 거창하게 말해 결국 z세대에서 사회성이 많이 부족한 경향성이 보인다는 말이잖아,0,@jjk7482,2025-09-03T02:46:36Z
UgzO5YQn_PoY02uhry94AaABAg,"진짜 신기하고 이상하다...... 사람 간의 상호 소통 방법을 못 배운 건가? 소통이 겁나는 건가? 지능이 낮은 건가? 사회성이 없는 건가? 순발력이 낮은 건가? 무례함이 몸에 밴 건가? 성장 발달에 문제가 있던건가? 진심으로 이게 뭔가 싶어요..... 그리고, 말 거는 식당 싫어서 맛집이었는데 안 간다는 사람들이나 식당 사장님이 천천히 다 먹고가지~ 라는 말에 기분 나빠하는 사람들 본 적 있는데 정말 너무 충격적이었어요.. 돈 냈으니 편하게 있고 싶은데 왜 말 거냐고 말 걸었다고 사장을 욕하더라구요. 몇 마디 말 거는 게 죄가 되는 세상이라니.. 너무 기괴하잖아... 오지에 혼자 사는 것도 아니고 사람이 같이 사는 세상인데 보고싶은 것만 보고 듣고싶은 것만 듣지 못하면 그걸 민폐로 치부 하는... 진짜 이상하고 기괴한 사고.. 원래 그 정돈 서로 감안 하면서 사는건데 무언가를 감안 하고 살아갈 줄을 모르는 걸까.. 시야가 너무 좁아서 세상이 얼마나 많은 것이 얽히고 엮여 있는 지.. 그걸 인지하고 인정하며 사는 법을 모르는 것 같기도..",0,@sweeet_toooth,2025-09-03T02:46:36Z
UgxEfRI5JZ6d89pEmNR4AaABAg,아니야. 이거 예전부터 저지랄하는 인간들 있엇어. 기싸움하는겨. 못알아듣는척하고 본인한테 유리한 대답이 나올때까지 무대응하는거. 저거 오래됐어. 요즘애들 답변한거는 핑계야. 얼마나 영악한데. 갑질중에 하나라고 보면돼. 사회성 떨어지는 친구들의 갑질,8,@우룰룰룰룰룰,2025-09-03T02:45:58Z
UgyfFymCx66hr5wPin54AaABAg,기본적인 매너도 없어지나보네 아쉽다 진짜...,0,@xoxo_sniper,2025-09-03T02:45:56Z
UgxkmlmmBs4Pk1dXWEd4AaABAg,소통방식이 다른게 아니라 사회성부족이지. ㅋㅋㅋㅋㅋ,0,@aosldk2002,2025-09-03T02:45:51Z
Ugw-ieKBM5zel5trXo94AaABAg,빤히 쳐다보면 Are u Chinese? 하면 대답잘할듯,1,@mhahn8144,2025-09-03T02:45:50Z
UgxxyAPeVOZbbAJq_nV4AaABAg,만국 공통이었어???? 더 정떨어지네,0,@귤농장-d1m,2025-09-03T02:45:49Z
Ugwag0d2yt6Ax4qctrJ4AaABAg,"5년 전쯤에 미국에서 살 때  이런거 많이 느껴서, 인종 차별인가? 아님 내 영어 발음에 문제가 있나? 여러 생각을 하게 됐었는데 요즘 세계적현상이라니... 반대로 요즘은 인사 잘하고 대답만 잘해도 좋은 사람으로 평가 되기 쉬운 아주 난이도 낮은 세상에 사는 거 같음",0,@정선영-f5u7k,2025-09-03T02:45:40Z
UgyPZyTqbvM75imUfdx4AaABAg,인사팀에 들어오는 컴플레인 중이 매니저들이 사원들 한테 업무 부탁(지시는 커녕 부탁) 할때 대답 안해서 정신병 걸릴것 같다는 매니저들 많음.,1,@rightright7246,2025-09-03T02:45:24Z
Ugx-QYQ2dVRdNjipCxJ4AaABAg,젠지말고도 어른들중에도 그럳사람 많은듯 ㅋ 걍 사회성 부족임,0,@Bible-wn3ys,2025-09-03T02:45:13Z
Ugxz5B7v4x9R8SrE7DB4AaABAg,가정이나 주변 관계에서 많은 대화를 나눠야 하는 이유군요,0,@2mijung,2025-09-03T02:45:02Z
Ugwt2reJjJwOKRbkgNl4AaABAg,"저건 애초에 사회부적응이잖아 말귀도 못알아 쳐먹고, 원하는 질문만 원하고 원치않는 질문은 쌩깐다는건데 그게 뭐냐..",0,@whynot378,2025-09-03T02:44:33Z
UgwJi2bPA5XCIRD4-F94AaABAg,진짜 올영 일하는데 쇼핑백이랑 영수증 필요하냐고 물으면 대답하는 데 한세월…그게 뭐 그렇게 어려운 일인가? 지인이랑 같이 오면 옆 사람한테 뭐래? ㅇㅈㄹ 애들 만 그런 것도 아니고 20대 초반도 다 그럼 걍 답이 없음,0,@벨롤렐롭,2025-09-03T02:44:13Z
UgzNgvP9rvEVJvYGr3V4AaABAg,지능이슈 젠지스테어 우리나라도 심한데 진짜 ㅋㅋㅋ사회성 좀 길러라..,0,@suminkim423,2025-09-03T02:43:56Z
UgyBmDbIbBGmfiq0U9B4AaABAg,ㅈㄴNPC냐?? ㅋㅋㅋㅋㅋㅋ,0,@염솢,2025-09-03T02:43:54Z
UgxcdIzUw-K_woVpqjZ4AaABAg,우리 아부지가 저럼 ㅋㅋ 평소 대화잘하다가 대답하기 싫거나 하기싫거나 기억안나거나  그럼 대화끊고 딴짓함 딱 거의 저표정 대신 사람 안봄,1,@이을승보배진,2025-09-03T02:43:42Z
Ugx0TGp1kf63t8LdhT54AaABAg,입장차이…. 인류는 적게는 수천에서 길게는 수만년간 직접 의사소통을 하며 살아왔다. 고작 20여년 이하로 살아온 녀석들의 습성을 “환경 탓”이라고 치부하면서 봐줄 생각 없다. 너넨 학교도 안 가고 친구들이랑 대화도 안 하냐? 그것의 연장선일 뿐이다. 이것도 못하면 “인간”이라는 사회적 동물의 기본도 못 하는 것이다. 그냥 해라. 이건 그냥 하는거다. 그냥 해야만 하는거다.,1,@the_redape,2025-09-03T02:42:59Z
UgzxoQ0ayj4hXrxV6IF4AaABAg,무슨 소통의 방식이라고 포장을 하냐 그냥 고도의 adhd증상이잖아 요즘 어린세대들이 거의 대부분 후천적 adhd 증상이 있다,0,@pime5166,2025-09-03T02:42:58Z
UgzAiab0FlKFBVIgz1d4AaABAg,어린이때부터 인사교육 많이 시켜줘야하는게 이거때문인거같음. 장사하는 사람들 엄청 많이느낄듯ㅋㅋ 하루에 수백명씩 보니까 매일매일 몇명씩은 꼭 보는듯,0,@creecree-c4q,2025-09-03T02:42:32Z
UgweSKRglkXJSKB2L7F4AaABAg,근데 개인적으로 느끼기에는 4050 중에서도 사람이 물어보는데 대답안하는사람 진짜 많이 봤음.. 진짜 화딱지나서 왜 대답안하냐 화내면 몰라서... 대답하기싫어서... 대답했는데 목소리가 작았다... 뭐 먹는 중이라서... 등등 이유도 다양함ㅜ 모르면 모른다 대답하고 입에 뭐가 있으면 제스처로 잠깐 기다려달라는 손짓하기가 어려운가 😂😂   그래서 z세대 특징이라기보단 그냥 지금 사회 전반적인 문제라 생각했는데.. 유독 내 주변만 이런거고 일반적으로는 z세대들만 저러는가요..??,0,@qosjjnxflofpdx,2025-09-03T02:42:10Z
UgyRQTWMcY4bbGtL8-R4AaABAg,저런거 본적 없는거 같은데,0,@유동호-b8p,2025-09-03T02:42:08Z
Ugzb57IU3l3cp5heCgV4AaABAg,괜히 아임땡큐 앤유? 가 아닌데….,0,@Toll-h6u,2025-09-03T02:42:00Z
UgzHzbzdD8IRej6dI-Z4AaABAg,npc처럼 생각하는듯,0,@akimasacl,2025-09-03T02:41:59Z
UgzPPdS75nTWNfnCcJR4AaABAg,칼국수집에서 점심러쉬때 손님하고 소통하면서 너무 열심히 하는 학생을 보고 예뻐서 칭찬해주고 온기억이 있어요. 열심히 하는 mz세대 보면 더 돋보여요❤,0,@sunkim9832,2025-09-03T02:41:26Z
Ugz8GawjP22TRk_Lbrh4AaABAg,"이건 특정 세대 문제가 아니라 ‘의사소통’에 대한 이해 부족 같아요. 말이든 미소든, 최소한의 반응은 존중이자 예의인데, 무표정으로 빤히 쳐다보기는 상대방을 무시하는 태도로 보일 수 있죠. 사람은 혼자가 아닌 함께 살아가는 존재니까요.",0,@쏘쏘한-하루,2025-09-03T02:41:23Z
UgxCu0uVqL-_mIc477p4AaABAg,"현상 분석이 잘못된 것 같네. 일단 저 현상은 ""어쩔 줄 몰라 버퍼링 걸린듯""한게 아니고, ""인식 장애""의 한 종류임. 주변에 일어나는 실시간 현상이 직접적이고 즉각적으로 뇌에 갖다 꽂히는게 아니라 지금 당장 자기에게 어떤 일이 일어나는 것을 무의식적으로 무시하고 처리를 미루는 현상.  이런 현상의 가장 큰 원인은 가장 중요한 성장기때 ""즉각적 반응이 없어도 괜찮은 형태""의 사회적 교류를 주로 하며 성장한게 원인임.  옛날에 동네 친구들과 놀이터에서 놀며 자랄 때에는 누가 불렀는데 대답 안하고 있다가는 뒤통수 쳐맞는 시절이었다면, 저 세대는 누가 ""깨똑""하고 불러도 당장 답장을 안해도 되는 방식으로 자라서, 곤란하거나 싫은건 그냥 뇌가 무의식적으로 그걸 무시하고 처리를 미루거나 아예 아무 것도 안하게 되어 버린 것.  이건 명백히, 심리적인 장애임.",0,@닭치고가마니써,2025-09-03T02:39:43Z
UgyDqqE4g99WIybXL1F4AaABAg,"정말 궁금해서 그러는데요. 갈라치기 아닙니다. 이 주제와 맞는지는 모르겠지만 아침 출근 지하철 맨 앞쪽 기관사쪽 벽에 기댈 수 있는 곳에 한 20대 초반 여성이 커피가든 텀블러를 바닥에 놓고 벽에 기대어 화장을 하던 중 그 옆 한 여성 역시 20대 초반이 쪼그려 앉다가 텀블러를 건드려 상당량의 커피가 바닥에 흐르는데도 둘이 얼굴 뻔히 보다가 아무런 조치없이 넘어뜨린 여성은 모른척하고, 텀블러 여성은 다시 커피를 마심.. 바닥은 커피로 흥건.. 한마디 했다간 좋은 소리 못들을까 봐서 그냥 내가 불편 신고했음.. 요즘 이런가요?",7,@iamherekor,2025-09-03T02:39:26Z
Ugw2WmMVLyrVTQfyoNd4AaABAg,그냥 안 쳐맞아서 그럼,2,@워니-e4q,2025-09-03T02:39:13Z
UgyHQ61RGrdEK45Wmm54AaABAg,난 편의점갈때 알바생들이 의례적으로 하는 안녕하세요 인사도  맞인사 해주는데.... 참 상식이 갈수록 바뀌어가는거 같다,0,@Dear_Name-,2025-09-03T02:38:30Z
UgwIqBMpYP3exRbG1Ut4AaABAg,아니 애들 학교 안다니나;;;;,1,@밀비-p2g,2025-09-03T02:38:04Z
UgyAfoJWz8GiLbmXJ8V4AaABAg,카페갔는데 그날 무척 더웠어요. 음료 주문하면서 오늘 진짜 너무 더워요~하고 이야기하니까 알바생이 멀뚱멀뚱 쳐다보더라구요. 왜 나한테 그런 말을? 어쩌라는거지? 같은 느낌으로요ㅋㅋㅋ힘든데 내가 괜히 말실수했나보다하고 멋쩍게 자리로 돌아왔는데 저런 경우인건가요ㅋㅋ,1,@rainykim7096,2025-09-03T02:37:10Z
UgyJ8gc1nR194Yq0bGR4AaABAg,"이렇게 핸드폰, 소셜미디어가 삶과 밀접해져 나타나는 문제가 수두룩 한데 인권문제라고 수업중에 핸드폰 금지 못하게 하는게(뺏는거 아니고 걍 못하게만) 말이 되냐",1,@밀리by밀리,2025-09-03T02:36:52Z
UgwF8J0hz2tKbNFbtWB4AaABAg,애들은 으른의 거울이다. 인간은 보고 들은걸로 살아간다. 누굴 탓하겠나?,0,@ramir880,2025-09-03T02:35:56Z
UgwQfGHxl-HgWFFbhDR4AaABAg,Sns만 쳐다보고 사니까 지능이 떨어지나봄,1,@famkyokyo7058,2025-09-03T02:35:37Z
UgxYv8st8W4SSBxE1WF4AaABAg,안쳐맞아봐서 그래..,1,@열심히살자-l7t,2025-09-03T02:35:29Z
UgxijWGQlWFSv-r7DxJ4AaABAg,수업하면서 느낀다...그리고 직원들 카톡대답안할때도 개빡이친다,0,@stonestuner,2025-09-03T02:34:42Z
Ugx6YBh8HQrE1NHgEOx4AaABAg,예상치 못했더라도 사람이 말을 걸거나 소통하려는 제스쳐를 줬으면 답을 해줘야한다는 당연한걸 모르는게 충격이네 무슨 카톡이나 디엠 읽씹을 면대면으로 하고있어,0,@딸기버거,2025-09-03T02:34:39Z
UgzBM1qIZXmkzUXjeox4AaABAg,2:45 이 분 성함이 정말 조연출 씨 실화얌...?  0:03 통통 튀는 음악 1:11 엉뚱한 분위기의 음악 1:24 경쾌한 음악,0,@dmgmaxify,2025-09-03T02:34:04Z
UgyisQZeU50Ebd5x8zN4AaABAg,진짜 쇼츠로 뇌가 망가져가는 것일까ㅠ,0,@cheero7173,2025-09-03T02:33:41Z
UgzO2C2l_ckBvPTSK0N4AaABAg,바보라서 그럼,1,@김-w1s-y5f,2025-09-03T02:33:23Z
UgxB-W8drsZ1i_hcI9R4AaABAg,인생낭비 sns 없애야한다,0,@user-e0m9kv3pt1g0,2025-09-03T02:33:22Z
Ugwz71G1vzh9DeVALjJ4AaABAg,폐급도 아니고 사회성부족? 그런 느낌이 아님. 저 세대 이전에 사회성 부족이라는건 머리속에서 뭐라 답해야 할지 정리가 안되니까 '어....어....어....' 이렇게 답하는거임. 즉 반응이라도 나왔슴. 근데 지금 세대는 그런 반응조차 안나오는거임. 그냥 날 바라보면서 멍 때림. 진짜 만화에서만 봤던 뇌세척해서 머리속에 아무런 정보도 없는 눈으로 날 바라보는 느런 느낌임. 내가 상대하고 있는 저것이 사람은 고사하고 생명체가 맞나? 이런 기분마저 들게함.,86,@user-tt28182,2025-09-03T02:32:34Z
UgwuNSW0eQ1P3kybAvB4AaABAg,평소에 실제 커뮤니케이션이 없다시피 해오다보면 저렇게 됨 대신 채팅같은건 번개같이 반응가능하다 함,0,@0HyperBlossom0,2025-09-03T02:31:14Z
UgzvPb-Mde1INID4att4AaABAg,npc 취급 하는 거에 연장인듯,0,@cwm2127,2025-09-03T02:31:10Z
UgwoFspIoyrs4ZUmhDR4AaABAg,무서운 한예리ㅋㅋㅋㅋ 알바생 역할인 주현영이 랄랄에서 뭐 주문할거냐 물어보니까 딴청핌 한유라가 와서 그 다음에 했던 말이 지금 보는 영상의 맥락이랑 존똑ㅋㅋㅋ,0,@오소정-v6s,2025-09-03T02:30:36Z
Ugz5jUXs7Vf6VW56mUB4AaABAg,그냥 사고가 느린애들 특징이다. 머리속으로 딴생각하면 옆에서 누가 뭐라해도 못듣고 몇초뒤에 대닥한다. 이건 젠지가 아니라 그냥 이런 사람들이 있다  이사람들이 나쁜 의도로 그러는게 아니라 그냥 딴생각하면 잘 못듣는다. 뉴스거리 만들라고 기자가 또 기사 만들어내는거다,0,@maposinsun,2025-09-03T02:30:04Z
UgywDTTxtgomNHm8RvZ4AaABAg,사회성이 없는거지 좋게 말하려다보니 말을 빙빙 돌려서하네...사람은 사람과 부데끼며 사는거지 사회성 없는 디지털세대라고보먄 된다.,1,@82yjchoi1,2025-09-03T02:29:12Z
UgwYUrnEhbqz6aqlill4AaABAg,이거 옛날에 SNL에서 MZ 알바생 특집에서 봤는데 랄랄 특별출연 했을 때 패밀리레스토랑 편에서 봤던거 기억남ㅋㅋㅋㅋ 완전 똑같아서ㅋㅋㅋㅋ,2,@오소정-v6s,2025-09-03T02:29:10Z
UgynqcHmp_d1VA62VJR4AaABAg,"그래서 요즘엔 전화를 하기 싫어한다는거 같아요. sns나 카톡이면 생각도 좀 해보고 답하거나, 무시해버릴 수도 있는데 전화를하거나 대면하는 대화는 바로바로 답해야하는 커뮤니케이션이니까 '익숙'하지 않아서 생긴 태도가 아닐까 싶네요.... 어릴때 사회성 교육이나 경험을 많이하는게 중요해보이네요...",0,@이인혁91,2025-09-03T02:27:37Z
UgzSRecEiFf3qRGkW_54AaABAg,T1 우승,0,@모터스-v8i,2025-09-03T02:27:00Z
UgwHPK6tA3uRbuI1RTV4AaABAg,엑 안녕하세요. 감사합니다.도 젠지스테어에 포함돼요? 이건 문화가 아니라 존중의 영역인데  물론 그 이상 말 걸면 나도 멍때리긴 함 ㅋㅋㅋ 물론 쳐다보진 않고 바닥만 봄 ㅋㅋㅋ,0,@노희정-j9e,2025-09-03T02:26:52Z
Ugzl4vRcT-bq2ybRLwp4AaABAg,젠지평 ㅋㅋㅋㅋㅋㅋ,0,@LiamJones_M,2025-09-03T02:26:05Z
UgzhJ3j2Umdaa4t-VIN4AaABAg,3년 전에 일하면서 중학생 고객님 만난적 있는데 말 걸어도 대꾸도 안하고 쳐다도 안보고 자기들끼리만 얘기함;;,0,@user-s7iwxc1zqu,2025-09-03T02:25:41Z
UgxEYxESh4KtCODgdUp4AaABAg,"부모의 방치/잘못된 교육 방식이 원인같음. 모든 애들이 저러진 않을거고..Z세대쪽에 그냥 좀 많은거지 sns로만 사회현상을 보다보니. 그 윗,윗윗세대에도 사회성 결핍 있는 것들은 생각보다 적지않게 마주침",1,@bangpc7938,2025-09-03T02:24:27Z
UgxR90gfR_9MDpRp2I54AaABAg,부모들이 애들이 좋다면 다 해줘서 그러는거 아닐까 싶음... 지맘대로  하고픈것만 하고 나머진 부모가 다 해줘버릇 했으니 뭔가 생각대로 안된게 있거나 스스로 해야할게 생기면 버퍼링 걸리는거....  신입이나 가게 알바한테 저런 눈깔 한번 씩 보는데 그때마다 가정교육 어케 받았나 이생각이 자동으로 든다... z 가 다 그런거 당연히 아닌데 저런 눈깔 한번 보여준 놈들은 담에 꼭 또 보여주더라ㅋ 고쳐줄 생각할 필요도 없는게 개복치라 알아서 적응못하고 금방 그만둠...,0,@슐랜스키,2025-09-03T02:24:20Z
Ugz2mNMDt1u-3Zr4JiR4AaABAg,골이 비어있다는....느낌...,1,@문군-e7o,2025-09-03T02:24:10Z
Ugz3RrNv-7_u5WI51yt4AaABAg,"이들은 온라인 SNS 소통에 너무 과하게 익숙해져서 대면소통에 어려움이 있는거 같음. 보통 대면 상황에서는 질문이 오면 답변을 하는 게 당연하고 자연스럽지만, SNS나 인터넷 상에서는 씹고 무시해도 별일 안 생길테니까...",0,@sunsetwalker,2025-09-03T02:23:41Z
UgwtrbCMl2LYIoYwjTp4AaABAg,세대고 뭐고 사회적 능력 장애지 뭐 세대가 가진 특징이네 뭐네 포장해주면서 인정하는 듯 한게 싫다. 무슨 입장 차이야.. 빨리 메타 인지 갖고 고치는 게 정상일 듯,1,@rimykim,2025-09-03T02:23:39Z
UgxO0h0VzODPUpz1LC14AaABAg,그냥 사회성 부족인거 아님?,0,@qortmdwl3517,2025-09-03T02:23:39Z
UgxHFSl-1X89P9wpmOt4AaABAg,Lack of social skill,0,@jiwonkim4617,2025-09-03T02:23:22Z
UgxsGfnMES0yHaU33eh4AaABAg,5년전에 10대애들 반응이 역대급인게 본인이 주인공이고 주변사회 에 있는 구조물이나 사람등 해서 npc라는게 역대급이었음,1,@처사길태미-33,2025-09-03T02:22:27Z
Ugyqaxn3MVrdIomRJrt4AaABAg,스티브잡스가 독을 풀었다,0,@ethan3157,2025-09-03T02:21:42Z
UgyV7uOjlC2_OpDTEz14AaABAg,저는 이게 학교 수업방식에도 영향이 있다고 생각해요. 대부분 학교에서 토론이나 의견교환보다는 주입식으로 가르치고 수행평가 외에는 발표도 다들 꺼려하니 점점 수동적으로 변해가지 않나 싶습니다. 틀려도 자기의 의사를 말할 수 있는 환경에 자주 노출 될 수 있도록 해야할 것 같아요. 그러기 위해선 부모님들의 교육이 1차적으로 중요하고요.,0,@어라라-m1e,2025-09-03T02:20:41Z
